254,47
260,45
265,44
272,42
276,42
279,44
287,44
293,46
300,47
307,50
314,55
324,58
329,62
335,66
337,69
347,77
350,81
355,84
360,89
367,96
373,104
375,107
379,111
385,116
387,120
394,126
398,132
400,138
402,141
402,141
410,151
416,161
419,165
423,171
428,182
431,186
434,190
436,196
439,202
440,203
448,215
443,214
450,227
453,233
454,237
449,240
453,248
456,255
462,267
458,270
453,288
459,290
460,294
462,297
459,302
464,308
465,306
465,305
469,308
471,309
473,311
476,310
480,312
483,313
482,306
484,306
495,309
501,308
504,309
512,309
514,309
523,308
523,309
531,307
535,307
544,308
539,307
539,308
533,307
549,314
540,315
556,311
556,312
555,311
538,310
552,312
544,309
548,307
552,309
551,305
550,301
553,305
553,302
554,303
554,301
553,301
557,301
554,305
555,305
555,304
553,304
551,305
551,306
550,306
550,306
550,306
554,307
554,308
555,306
553,303
553,297
556,305
556,302
557,301
557,302
558,305
558,305
555,305
555,307
553,302
553,309
552,307
550,309
547,305
544,306
545,307
545,306
544,302
540,303
537,304
533,303
529,306
525,307
522,304
518,305
509,304
504,303
494,302
489,301
481,297
476,294
468,290
464,286
458,283
451,280
446,276
441,271
435,266
430,260
424,253
421,250
418,247
413,243
407,240
401,233
396,227
390,218
384,214
377,209
374,206
373,204
375,203
376,202
377,202
375,197
376,191
374,182
374,175
375,170
375,170
373,162
373,156
373,153
374,148
375,139
375,131
378,121
378,118
379,115
379,106
381,104
381,99
383,91
385,88
385,78
384,81
385,76
386,68
390,61
390,55
394,50
399,47
400,47
400,53
401,57
405,57
410,60
412,60
424,61
434,64
440,68
444,68
447,71
453,74
458,79
471,90
478,93
481,95
482,97
492,99
495,102
504,102
507,105
515,105
520,106
523,107
530,106
532,108
536,108
534,112
536,113
537,116
539,113
539,110
547,110
550,111
550,101
549,92
545,92
543,87
535,81
532,79
527,73
522,72
517,68
513,65
509,63
503,61
495,58
492,55
486,50
475,48
472,45
456,45
453,46
447,48
440,49
434,48
421,49
414,51
409,51
403,53
400,55
389,58
382,62
374,65
370,68
368,72
363,76
358,82
356,84
351,91
344,102
343,107
340,110
337,115
336,123
336,127
332,134
332,133
333,131
337,125
338,127
340,126
336,134
334,134
340,138
344,141
351,143
356,146
366,155
366,158
375,155
375,158
384,165
397,161
403,164
412,163
419,164
428,161
436,157
440,156
445,154
453,153
462,152
472,150
480,147
485,145
490,140
506,144
515,137
520,139
522,133
524,131
533,122
538,127
536,126
532,128
529,130
531,124
535,127
534,127
536,125
546,119
538,124
546,124
541,119
542,114
541,110
540,111
540,97
538,93
537,90
536,85
536,79
532,68
533,67
532,61
530,51
528,44
527,45
526,50
527,50
525,54
523,54
517,54
512,52
505,51
501,50
492,48
488,48
483,48
477,47
472,46
464,44
463,43
451,43
454,44
442,46
444,46
434,47
428,48
425,52
411,54
408,56
402,58
393,60
389,59
382,63
376,65
368,67
362,72
355,75
347,80
341,84
334,85
328,89
321,93
321,95
317,97
304,105
302,106
296,109
289,113
282,116
280,121
276,123
267,126
257,131
254,134
250,137
247,141
236,146
229,152
221,158
219,160
209,167
203,170
197,174
191,179
187,181
182,185
179,190
173,195
168,200
162,205
157,211
154,215
150,220
148,225
147,228
142,233
140,237
141,240
136,250
138,252
134,263
136,271
135,281
135,286
136,295
137,303
134,306
133,305
131,304
131,304
135,305
139,306
143,309
145,310
155,314
162,315
171,318
177,318
175,322
195,322
190,321
205,319
211,319
230,324
225,321
231,319
236,320
249,318
248,317
269,321
266,318
276,318
282,321
287,318
305,320
301,319
308,319
320,320
328,320
323,318
334,317
335,319
346,313
359,318
361,312
369,310
366,309
383,307
385,304
392,299
400,293
404,288
410,280
414,279
421,272
425,266
429,261
433,251
437,247
440,243
443,237
447,232
455,225
454,215
465,212
469,207
470,200
472,193
474,189
480,185
483,182
492,177
496,164
502,155
502,152
505,148
509,143
517,137
520,133
524,129
526,126
529,123
530,119
534,118
538,111
535,110
544,105
538,107
536,105
538,104
534,102
536,102
535,101
535,101
539,101
542,103
549,107
546,110
548,115
550,116
556,124
558,134
558,146
558,147
559,152
560,168
558,174
557,180
553,190
552,196
549,205
549,212
548,209
545,217
542,229
541,235
540,240
540,246
538,254
539,262
535,270
537,278
535,289
533,290
534,294
532,302
532,303
529,303
531,303
531,302
528,305
525,306
522,307
522,307
520,308
516,306
509,305
501,302
494,299
488,298
482,290
478,285
474,282
471,278
468,273
459,263
451,261
445,254
442,251
434,246
433,243
431,239
425,239
418,238
412,233
400,233
395,235
390,236
384,232
377,234
364,240
353,239
348,239
340,240
334,239
328,241
330,242
317,239
310,241
308,240
302,239
295,239
297,237
279,236
278,235
270,232
267,230
257,228
252,227
244,227
234,225
233,222
224,220
218,219
212,217
205,217
196,218
189,218
182,216
178,215
172,214
164,211
160,210
152,206
150,205
143,203
137,199
131,199
126,195
119,194
114,193
108,192
100,192
98,191
95,190
99,189
94,189
95,189
101,190
95,190
94,187
94,179
92,179
92,176
90,165
90,163
89,154
90,147
89,144
89,138
89,132
90,125
91,120
93,109
94,103
94,100
95,93
98,88
100,81
101,74
101,69
105,66
108,58
110,52
111,49
108,55
112,58
113,59
116,59
118,57
122,55
126,54
134,52
138,48
143,45
149,43
154,42
160,41
169,42
176,47
178,48
184,52
187,54
192,58
199,62
204,67
209,72
214,78
217,82
222,88
228,94
233,99
238,105
240,110
245,116
249,122
251,125
255,129
259,134
265,138
272,144
275,147
280,152
287,155
294,160
290,159
286,159
289,158
289,155
293,151
293,148
297,145
301,137
305,134
309,128
312,124
314,118
318,116
318,105
323,102
325,96
328,85
327,80
329,74
333,68
334,59
337,52
339,50
340,46
340,51
341,52
339,55
343,54
346,53
355,51
359,51
364,50
368,49
375,47
377,47
391,48
395,49
399,50
409,55
408,56
418,61
429,59
443,60
446,62
458,65
464,63
468,66
472,67
480,69
497,69
496,71
508,71
512,73
523,75
524,75
527,79
539,77
539,77
534,80
533,80
532,85
539,99
534,100
534,109
532,116
530,122
526,130
521,138
521,143
516,151
505,162
509,164
507,167
499,175
496,183
491,188
485,192
478,201
475,204
474,212
473,215
468,225
463,231
461,234
462,238
462,245
463,255
458,258
467,277
466,282
467,289
470,297
473,305
476,310
475,308
475,305
476,305
476,303
483,305
487,306
494,307
501,310
507,311
513,313
518,314
525,316
527,318
543,317
551,315
537,317
550,316
538,315
554,312
542,310
540,309
545,305
543,302
544,301
546,301
548,302
550,305
549,305
547,302
550,302
549,303
552,301
550,302
552,302
552,302
552,304
556,311
553,303
557,305
554,304
553,299
552,303
550,302
553,306
549,305
549,304
558,310
552,306
546,303
549,306
550,307
553,306
552,305
551,303
552,305
552,303
550,303
550,303
550,304
552,305
552,304
549,305
545,304
550,302
548,302
549,303
546,304
550,306
550,303
553,306
554,305
553,305
557,303
556,300
557,302
557,301
557,299
556,301
556,301
555,302
557,302
555,306
553,302
554,305
555,305
553,305
552,305
552,304
552,306
550,305
548,303
549,304
547,304
548,302
547,301
549,302
548,303
556,311
546,306
543,299
550,306
538,302
539,304
541,305
540,301
543,303
551,306
553,305
552,307
556,302
556,303
555,304
555,307
551,306
547,307
542,308
537,310
531,309
525,311
521,312
514,314
513,315
503,317
502,315
496,314
489,312
484,307
479,304
471,302
465,299
459,295
454,292
449,287
448,284
436,283
426,281
420,279
412,276
404,274
400,274
393,269
386,267
374,263
368,261
364,261
357,257
351,255
343,251
336,248
329,246
321,243
318,240
310,236
306,236
300,229
294,226
286,220
289,221
278,213
276,209
270,200
267,200
261,190
257,187
253,180
251,177
245,171
239,166
237,162
227,154
221,149
217,143
213,141
211,135
208,133
205,126
201,120
199,115
196,110
192,102
194,105
187,90
189,87
186,79
184,74
182,68
185,66
183,58
185,57
186,52
184,53
184,57
182,58
181,53
181,53
169,54
165,52
157,52
153,51
144,52
140,54
135,55
129,57
117,62
111,59
104,61
97,61
94,62
94,68
96,63
98,58
103,64
106,62
109,57
112,51
112,49
114,49
115,51
119,52
124,61
139,61
137,62
141,67
146,71
150,73
156,77
160,84
166,88
170,95
176,99
180,105
184,110
190,115
196,121
202,127
208,130
213,134
219,138
221,143
225,146
230,151
237,155
245,160
258,164
258,166
261,169
270,172
282,177
286,181
283,184
285,181
289,190
285,195
282,200
282,203
284,211
284,216
287,226
289,231
293,239
298,249
296,250
297,254
300,261
305,268
308,272
310,273
312,280
322,283
336,287
334,294
343,294
354,295
362,294
372,296
383,291
388,290
391,289
402,287
411,283
418,282
428,275
434,273
437,271
442,270
448,269
453,266
459,260
471,261
476,259
480,255
489,248
500,253
503,250
508,248
521,246
521,245
530,246
539,243
546,239
550,236
542,239
543,238
550,231
548,234
545,231
546,231
547,229
553,226
550,225
548,223
550,221
551,220
552,217
554,214
554,209
554,207
557,194
559,183
560,191
559,177
557,172
555,155
556,155
554,152
549,135
552,131
549,126
547,117
548,124
543,110
541,107
538,101
536,90
535,87
534,78
533,68
531,66
530,58
530,52
527,47
530,50
527,50
527,50
527,47
528,48
527,49
525,44
520,48
523,47
514,44
512,45
506,43
500,41
495,38
490,37
484,38
481,39
478,40
477,42
475,42
466,47
457,52
454,52
446,53
442,54
431,58
427,59
422,60
413,62
406,64
401,66
390,72
386,74
376,76
368,77
366,79
361,80
353,84
349,85
342,87
334,86
326,87
316,89
311,89
303,86
295,86
290,85
283,83
274,80
270,76
260,75
262,77
249,69
240,66
234,65
226,62
222,61
215,60
211,58
205,54
199,52
195,50
190,46
186,46
187,49
181,49
180,49
173,48
164,50
160,52
157,56
152,59
146,60
141,64
134,68
130,71
120,74
116,77
110,81
103,85
97,88
94,90
95,92
96,95
94,98
97,103
98,111
98,116
96,125
97,131
100,141
100,148
105,153
111,161
118,166
124,172
129,177
133,183
140,187
146,194
152,198
157,203
163,206
169,213
175,218
179,225
184,230
188,234
193,238
198,243
207,251
211,258
213,260
218,260
220,269
221,271
222,278
223,286
225,289
225,298
225,310
226,306
223,298
224,295
225,299
227,302
228,301
231,302
232,302
237,306
239,305
245,312
249,311
255,314
261,316
269,317
279,319
279,312
284,308
287,306
291,303
293,301
300,295
304,291
309,287
312,282
317,278
321,273
324,269
329,263
333,259
336,254
341,249
344,245
350,235
353,231
357,225
361,218
368,210
371,206
377,199
378,194
381,189
385,182
386,178
389,174
393,166
396,151
401,146
403,143
405,138
407,133
410,129
411,128
415,119
417,108
423,100
425,97
426,96
431,92
432,83
436,77
438,67
440,69
444,58
446,59
448,49
451,47
449,50
450,55
449,56
452,54
453,55
453,57
458,51
463,48
467,44
471,44
471,44
477,45
487,43
489,46
490,48
501,49
506,52
513,52
512,54
522,56
527,57
531,59
539,60
542,61
533,68
535,69
535,68
536,69
538,71
544,62
550,59
550,59
548,46
553,52
554,55
556,50
548,46
539,40
538,45
532,45
530,45
527,42
525,47
523,48
518,47
514,46
510,45
500,43
498,41
490,41
488,41
482,41
474,42
469,42
461,42
455,42
443,43
436,49
434,46
431,46
423,49
415,51
411,53
404,57
399,60
387,69
380,73
375,77
365,82
363,83
363,86
354,88
348,90
343,89
333,92
324,92
317,93
311,92
305,92
295,90
291,91
283,89
273,87
267,85
264,85
257,84
248,82
243,82
235,81
228,80
223,79
210,80
207,78
202,78
194,76
186,77
182,75
176,74
165,73
159,73
152,73
145,73
139,72
130,71
125,70
117,69
111,70
107,71
99,71
94,72
96,71
97,69
91,72
95,69
96,70
94,74
97,74
95,76
94,76
95,88
98,91
99,103
102,111
105,119
108,126
110,133
116,141
119,146
125,155
128,161
135,167
141,173
146,180
151,184
161,190
165,193
170,199
178,203
184,206
193,209
203,213
208,215
221,216
229,217
234,216
239,216
250,217
259,216
271,215
272,216
275,216
288,216
297,214
302,217
312,218
316,220
324,219
335,218
345,217
350,217
354,217
362,216
373,216
375,218
386,218
395,217
404,220
406,220
419,222
415,219
426,223
432,226
437,226
444,226
454,229
461,232
471,233
478,238
480,237
489,239
496,242
502,245
507,249
512,254
515,258
518,260
522,266
525,273
529,280
530,281
532,287
534,292
533,296
536,301
539,305
538,302
534,299
537,298
539,300
539,301
544,304
543,304
542,303
538,298
542,303
546,307
544,304
546,305
549,308
545,306
543,303
544,304
545,303
545,304
546,303
547,304
544,300
546,299
549,304
551,307
549,303
550,306
553,307
550,305
549,304
552,303
548,303
551,304
553,300
545,308
544,309
541,311
536,314
532,318
525,316
514,315
516,316
510,312
505,309
493,307
490,306
482,304
477,303
471,300
464,297
456,292
450,285
443,281
438,275
436,273
428,267
422,258
422,252
417,247
414,240
413,238
408,223
407,217
405,212
402,204
402,199
400,192
403,186
402,185
401,180
399,176
398,163
391,157
397,145
395,140
394,131
394,132
394,123
390,108
388,99
389,94
389,89
386,81
388,80
388,73
384,65
387,59
387,54
388,50
393,47
390,50
389,51
387,51
386,54
381,52
378,53
369,50
367,50
363,51
355,48
350,48
348,49
343,49
336,49
323,52
320,51
313,54
306,56
299,61
293,63
289,65
283,70
276,75
280,76
266,83
260,88
255,95
253,97
243,103
238,108
232,113
227,116
220,120
213,125
207,130
200,134
193,140
188,143
183,147
179,152
173,159
169,163
165,168
159,172
155,178
151,185
147,192
144,200
141,204
135,211
130,215
123,219
123,224
116,229
110,232
104,235
99,238
95,244
93,250
91,258
92,252
92,258
93,264
93,267
97,272
99,277
104,284
109,290
113,296
117,299
122,304
125,309
111,316
131,308
138,309
151,304
153,308
159,303
164,303
171,302
177,294
183,287
189,282
194,277
196,271
199,265
205,259
210,252
215,246
217,238
223,230
227,224
231,218
234,214
239,209
243,204
248,198
252,193
254,190
258,185
264,181
268,176
273,170
279,166
283,163
292,155
296,150
305,143
309,140
313,135
319,132
323,128
325,122
332,115
334,110
338,106
344,99
349,92
353,88
356,81
361,79
366,69
371,63
374,58
381,59
381,48
383,45
388,43
393,43
399,40
401,40
409,39
411,40
416,40
427,43
433,46
441,50
443,50
451,56
455,59
461,63
465,67
470,72
475,75
484,80
494,86
498,90
504,94
507,96
513,100
519,101
525,108
532,115
539,110
538,113
537,116
547,112
547,114
541,119
548,113
550,113
551,106
551,106
549,93
548,90
547,91
547,81
546,74
544,68
545,62
543,59
542,49
541,44
541,43
536,45
534,46
532,44
529,42
527,41
523,42
520,43
517,43
510,41
506,40
499,39
495,38
488,37
480,38
478,38
475,39
467,41
459,41
451,42
445,44
436,43
427,40
425,40
416,39
417,38
411,40
404,43
397,46
389,48
377,50
372,51
363,57
355,60
349,62
341,67
334,69
327,76
321,81
317,86
311,91
311,92
302,102
297,108
293,116
291,121
285,125
283,134
279,138
277,141
273,147
268,154
265,160
260,171
257,171
254,177
249,185
243,192
241,202
239,206
236,213
233,227
228,224
228,230
222,240
220,241
216,248
215,252
212,256
205,264
202,267
198,273
199,275
189,287
185,295
181,300
176,305
159,317
157,320
175,306
167,314
165,312
159,321
154,317
149,319
148,314
144,315
138,313
131,312
124,311
119,310
111,310
106,309
98,309
94,309
96,308
97,307
96,305
93,300
91,297
83,292
86,281
86,282
84,275
85,269
87,260
86,254
89,247
93,240
93,228
95,221
96,223
98,214
102,205
106,197
109,195
112,180
114,173
117,166
121,159
124,153
126,145
127,141
133,132
135,125
138,119
139,116
143,109
145,104
149,95
152,87
154,84
157,78
162,71
165,67
169,61
172,53
176,49
178,48
178,50
182,50
183,48
189,48
189,50
193,49
199,47
205,47
209,46
214,44
222,43
231,43
236,42
242,43
248,43
254,44
263,44
272,44
278,46
287,49
295,50
297,51
310,55
315,53
328,56
330,57
334,58
342,59
355,58
354,61
362,62
373,62
381,64
391,64
399,63
406,65
412,66
425,66
433,64
437,67
445,65
450,65
459,67
475,63
471,67
481,66
483,65
494,65
503,65
510,66
512,65
518,65
520,65
528,64
537,66
543,65
534,64
534,62
529,62
529,60
534,54
536,52
539,48
540,49
537,47
537,46
535,48
536,46
538,46
536,45
535,45
536,43
537,44
537,47
537,47
539,49
541,50
542,50
543,49
543,52
546,50
548,48
546,50
544,53
544,53
545,50
545,49
543,51
545,50
545,50
545,50
541,51
541,49
541,48
542,46
541,46
536,50
538,49
538,48
537,49
534,51
537,49
541,45
539,45
538,46
537,46
537,47
538,47
539,45
546,41
545,41
536,48
535,49
536,50
537,50
544,42
541,50
542,47
542,49
539,50
542,48
540,49
539,53
547,43
537,46
535,46
534,44
536,41
545,44
547,44
551,44
555,52
556,52
557,60
558,64
555,75
550,88
550,92
545,99
547,106
547,112
542,118
541,128
541,132
539,135
536,146
535,150
533,157
534,164
532,176
533,178
530,187
528,194
522,201
518,208
516,216
513,222
510,228
507,233
502,238
499,242
493,245
480,260
477,270
474,275
469,279
465,288
459,295
456,304
451,306
455,307
452,295
451,289
452,288
457,283
463,281
466,281
470,275
476,271
475,265
475,258
479,251
485,244
491,239
498,232
502,228
504,224
508,220
512,213
515,207
519,200
522,195
523,190
527,182
529,179
531,172
532,161
536,153
536,151
537,149
542,140
545,133
548,128
551,123
555,111
553,109
548,101
547,98
544,93
537,86
532,81
529,76
526,73
520,69
512,63
510,60
504,56
496,51
490,47
484,43
478,40
475,40
471,38
469,38
464,38
457,39
453,40
440,41
439,44
431,45
425,46
418,46
413,47
402,46
397,49
389,49
379,48
370,49
365,53
356,55
350,56
343,59
338,63
329,66
324,71
320,74
310,79
304,81
295,85
292,91
279,98
271,100
266,105
259,108
256,113
246,122
240,125
234,133
231,139
227,143
222,152
218,161
216,162
214,167
210,173
208,183
205,190
203,200
198,205
196,212
193,222
192,228
188,234
187,239
183,249
181,256
180,263
179,271
176,276
177,281
173,291
169,299
166,306
151,319
163,313
169,309
154,318
160,311
160,307
157,304
152,304
146,303
140,302
135,301
125,304
124,301
120,301
110,304
106,303
98,304
94,304
95,305
96,307
99,303
94,305
97,305
99,303
96,304
96,305
95,303
92,306
90,310
101,305
95,313
98,311
96,314
94,315
95,317
104,319
96,313
96,312
93,308
96,305
92,297
96,296
99,290
101,286
105,275
105,269
110,264
114,260
114,251
120,245
123,242
130,234
134,229
141,224
145,222
150,218
155,215
161,209
166,207
174,202
181,200
186,198
193,194
199,192
207,190
213,188
220,186
227,184
234,182
240,179
245,178
250,174
254,172
258,169
263,166
267,162
276,154
279,151
284,146
288,143
292,137
297,132
303,124
306,121
312,114
315,110
317,107
320,107
320,96
322,91
324,83
326,74
327,71
329,64
331,54
333,49
334,48
334,55
333,56
331,55
328,52
326,51
324,50
316,50
313,52
303,51
300,49
294,49
289,49
287,49
280,48
276,47
271,47
269,51
258,45
253,46
246,45
241,47
240,47
228,48
220,49
214,50
208,50
202,52
198,55
192,58
187,62
184,65
178,69
172,76
166,81
162,86
159,92
156,101
151,108
150,113
145,121
142,126
139,134
137,140
133,146
129,156
126,162
125,169
123,182
123,191
121,193
122,204
122,214
120,218
123,229
125,238
127,243
127,252
129,261
132,265
134,272
134,273
136,281
135,287
134,297
135,302
134,308
136,311
136,307
133,306
131,309
126,307
122,305
116,298
113,293
112,292
111,289
109,283
110,277
106,270
109,260
110,257
109,251
108,241
109,235
111,223
115,217
116,205
120,202
122,195
122,184
125,174
125,173
128,165
126,157
125,149
128,143
124,134
128,128
120,122
119,115
117,102
114,96
110,95
102,90
101,84
91,100
89,71
102,77
96,74
96,73
106,72
101,68
100,63
102,58
100,53
98,52
99,55
95,56
97,54
92,54
93,55
95,49
95,50
94,55
96,58
90,53
89,51
88,49
88,46
92,54
93,51
95,53
91,52
96,50
94,49
93,53
89,52
92,52
92,49
90,49
89,53
90,53
89,52
87,49
89,50
89,51
88,49
86,44
86,45
88,52
86,49
88,51
89,51
90,52
89,50
88,49
90,55
93,54
93,51
90,52
96,53
93,53
92,51
93,50
92,49
97,48
93,44
95,46
98,42
99,44
93,41
95,43
93,42
103,44
94,42
94,45
87,42
95,47
96,46
96,44
96,45
93,45
98,45
95,44
89,42
93,45
93,47
93,45
91,48
95,50
95,50
94,52
93,53
94,51
95,52
92,49
93,55
91,42
90,40
92,42
94,42
89,39
91,41
93,41
91,43
96,48
94,48
94,49
93,49
89,50
91,52
93,51
90,47
94,52
94,54
93,50
92,51
92,50
93,51
100,53
94,52
94,50
90,52
92,53
96,54
94,53
94,52
94,55
93,54
90,52
91,51
92,60
89,51
89,51
88,49
87,50
88,51
86,50
89,52
90,51
91,55
90,53
84,47
82,43
92,47
94,47
95,43
94,43
90,44
89,46
86,50
81,54
83,57
84,65
87,70
89,76
92,85
94,91
97,96
99,104
103,113
106,122
108,128
113,135
116,145
119,151
125,157
128,163
133,169
136,177
140,184
144,188
149,195
152,200
157,206
161,211
163,214
171,225
175,234
180,239
183,247
188,252
190,259
196,266
199,271
203,278
204,282
209,290
211,292
217,297
221,302
228,308
234,312
238,318
239,322
250,316
253,314
259,312
266,312
269,310
276,310
282,310
288,311
296,313
300,314
301,310
310,309
316,307
323,305
329,304
335,300
345,300
351,302
357,299
362,299
373,297
377,297
388,296
386,296
397,293
404,293
412,292
421,292
426,291
440,288
439,284
452,285
458,281
468,280
478,277
482,275
489,272
487,270
493,266
502,259
507,259
513,251
520,243
524,239
526,241
533,235
539,233
541,231
547,222
551,217
554,212
557,206
558,192
559,192
555,193
553,184
551,185
552,171
553,162
555,150
553,150
551,141
550,134
549,124
551,125
551,111
551,104
549,100
550,87
551,86
552,82
555,69
553,60
554,57
554,56
554,51
554,49
554,51
555,47
555,51
553,49
556,45
555,48
554,52
554,53
554,50
551,41
548,42
544,40
544,41
540,40
536,39
533,41
530,43
527,45
520,50
517,50
513,54
509,57
503,61
501,67
497,70
492,76
487,84
481,91
477,97
474,99
471,103
466,110
463,114
459,118
448,129
437,136
434,141
431,143
429,154
423,159
416,165
410,172
402,178
400,180
397,182
390,187
384,193
379,199
375,204
370,208
364,212
359,216
353,221
347,227
343,231
338,238
335,247
330,250
325,256
323,262
316,269
311,277
307,282
303,292
299,292
292,296
292,299
288,306
281,307
275,311
274,311
264,317
267,313
260,315
259,312
255,313
245,314
240,313
235,312
227,310
223,306
216,304
210,299
207,294
203,290
196,283
193,279
191,277
185,270
184,266
181,261
176,255
174,248
172,245
170,238
168,236
166,228
168,221
165,213
165,206
163,200
165,193
165,188
165,184
163,176
162,167
163,163
163,158
160,152
157,144
155,139
153,130
153,128
154,120
154,114
154,107
154,97
153,92
154,89
155,85
148,75
152,73
144,62
144,61
141,53
140,47
144,46
143,46
142,47
137,49
131,53
127,56
122,63
118,68
113,75
111,79
106,83
104,89
103,97
103,105
104,114
103,121
105,132
108,135
110,143
113,150
115,158
118,162
119,174
121,178
122,184
122,192
124,201
126,211
126,217
127,223
129,233
132,236
135,243
136,251
141,255
145,261
149,269
152,274
155,278
156,284
159,291
159,292
161,301
163,304
161,302
161,299
162,300
167,300
170,301
174,304
178,305
187,307
198,305
210,303
209,309
214,307
222,303
228,302
242,297
244,298
252,295
258,294
269,291
274,291
286,287
293,286
299,284
305,283
309,285
312,285
324,285
330,283
336,285
343,285
350,285
357,285
362,286
373,285
379,285
384,286
390,284
394,283
401,281
409,279
422,276
426,275
426,273
439,273
438,273
451,271
461,270
467,270
471,270
478,271
487,275
490,273
500,276
509,275
518,279
527,278
525,280
530,279
539,283
537,280
533,282
534,283
534,284
535,285
543,288
543,291
542,291
542,295
541,296
545,306
545,302
541,299
541,300
543,303
541,301
544,302
544,303
550,308
547,305
553,307
554,306
552,300
556,313
551,302
552,301
553,303
554,304
552,304
554,302
551,302
549,303
548,304
545,301
547,302
545,300
546,301
551,304
548,304
545,302
545,301
550,305
545,301
545,303
548,301
545,302
545,302
549,304
549,301
547,304
546,305
547,304
545,302
544,302
551,308
549,308
545,305
546,309
545,308
545,308
544,307
544,308
541,308
547,309
543,305
546,307
548,306
546,305
546,304
547,306
546,303
546,303
543,303
541,302
543,303
543,301
543,301
548,307
546,305
545,300
547,304
546,303
545,302
549,301
549,304
550,303
550,305
547,299
550,301
541,303
545,301
546,304
544,303
540,304
539,307
544,309
547,306
546,304
548,305
547,305
553,304
548,302
546,304
556,304
552,304
546,304
547,304
547,301
552,297
554,296
559,290
560,279
562,268
563,264
560,266
557,260
550,249
547,245
541,245
540,238
533,231
526,224
521,221
518,218
514,214
507,204
504,199
500,197
496,193
494,187
490,183
485,172
483,159
480,156
479,154
475,146
470,135
468,130
465,126
468,120
461,112
456,100
457,98
449,96
444,87
442,77
444,67
445,68
439,55
439,55
436,47
436,52
434,54
432,52
443,47
452,49
453,50
457,53
461,54
467,58
472,61
479,63
487,67
491,71
495,74
503,77
513,80
513,84
516,86
522,89
529,90
538,94
536,95
531,98
529,95
530,92
531,90
530,90
531,85
537,87
536,78
538,76
537,67
537,58
537,53
535,48
536,42
534,43
534,44
539,50
531,44
529,44
526,41
521,39
519,40
517,39
510,41
503,46
500,46
493,50
490,53
483,57
480,61
474,65
471,70
465,76
462,82
453,94
452,97
449,100
444,104
440,111
436,121
430,126
427,131
426,142
425,148
414,151
413,156
412,166
415,177
413,179
411,184
411,189
414,197
413,206
412,211
413,219
417,231
417,237
416,243
414,254
416,257
417,259
413,278
416,281
416,290
418,303
414,307
411,304
411,305
409,299
411,300
412,299
413,298
414,298
421,301
424,300
433,302
441,300
452,301
461,301
469,301
475,302
480,302
491,304
495,304
502,304
515,306
517,306
524,307
534,306
539,307
543,308
541,308
542,307
542,303
541,297
540,298
539,295
538,291
536,286
533,285
530,275
526,266
524,262
523,259
520,256
513,249
506,242
505,238
496,234
491,230
483,228
478,223
479,221
464,217
454,217
448,214
440,213
436,214
425,213
412,213
408,213
404,214
397,216
390,217
383,217
371,219
364,220
354,228
348,230
343,232
340,233
335,234
325,230
319,231
313,233
303,236
296,236
288,237
288,241
280,241
281,240
269,240
256,238
247,237
242,235
235,229
227,226
222,223
214,217
208,211
201,206
196,203
193,197
187,193
184,191
182,188
168,186
165,185
158,184
151,183
151,182
143,182
137,183
126,187
125,188
118,191
111,195
106,197
101,201
91,209
90,206
86,213
86,215
85,222
87,225
88,228
94,234
94,240
103,246
116,251
121,252
139,248
144,249
155,249
156,251
160,250
167,249
173,247
181,244
187,241
196,239
202,236
210,232
215,228
222,224
229,220
236,216
242,213
248,209
255,207
259,205
263,202
270,199
273,197
281,193
286,191
285,194
284,193
285,191
286,185
286,190
285,174
286,172
286,168
284,164
286,158
285,154
283,143
283,137
281,132
279,128
278,120
275,114
274,107
272,102
270,95
267,88
267,80
269,77
264,67
262,60
262,51
262,49
263,55
261,57
256,51
255,57
247,51
245,52
241,49
238,47
234,45
232,44
231,45
229,44
217,47
212,49
204,53
201,54
197,58
190,62
185,66
182,71
177,77
174,82
169,88
167,95
162,105
159,109
157,118
156,125
155,134
153,138
148,145
149,152
150,161
151,168
156,177
157,185
160,191
164,200
167,206
172,213
178,220
181,226
184,232
189,238
195,245
198,250
205,258
210,262
216,267
222,271
228,277
236,283
241,288
247,292
255,297
260,301
267,306
271,308
283,313
287,315
291,317
299,316
311,319
301,318
315,308
322,305
327,303
333,299
336,296
339,291
347,287
349,283
354,279
359,274
365,269
371,264
375,260
380,257
388,253
390,252
397,248
415,242
414,240
419,237
423,234
430,230
438,224
445,220
452,216
455,211
462,205
467,201
472,197
475,192
481,187
487,183
500,180
500,174
509,166
512,163
518,163
524,155
525,155
528,151
534,149
541,145
536,149
535,149
537,149
547,154
546,155
548,156
551,164
552,164
552,177
555,183
555,194
553,195
552,201
551,206
549,211
546,215
541,221
539,231
539,235
534,241
527,246
522,252
518,255
515,257
509,260
502,265
492,269
490,274
482,273
478,275
470,276
461,278
449,276
442,278
442,278
432,280
421,279
414,279
411,277
399,279
392,280
385,281
380,283
372,285
368,287
360,285
355,287
349,290
341,290
333,294
328,297
323,301
316,302
307,307
305,306
304,303
300,302
294,301
288,302
280,301
271,300
264,299
256,298
250,296
245,295
238,294
233,292
228,289
221,283
213,280
207,274
203,270
198,266
194,263
189,260
179,254
174,251
168,248
161,246
154,244
147,243
135,247
129,247
122,247
113,250
109,250
100,254
97,258
96,263
93,264
87,265
86,266
84,278
87,284
87,287
90,293
91,297
98,306
98,310
107,313
99,309
101,314
100,307
102,307
103,306
106,307
